Apob,Lgr5,Itgax,Mrc1,Cxcl16,Ccl22,Scnn1g,Ccl20,Nos2,Dhx58,Chat,Nos1,Fn1,H2-Eb1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8724258
6.185897,1.5184323,0.0,0.0,0.0,0.0,0.0,0.0,2.4591775,0.0,0.0,0.0,0.0,4.460855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1901448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.198311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200727,0.0
0.0,0.0,0.0,0.0,3.1886563,4.259399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0932546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8716798
4.8742056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6381292,2.6381292,0.0,0.0,0.0,5.2084923
0.0,0.0,0.0,0.0,0.0,3.6118915,0.0,0.0,0.0,0.0,0.0,0.0,2.945387,4.291446
2.345066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377652,0.0,0.0,0.0,0.0,3.377652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782014,0.0,0.0,0.0,0.0,3.8384743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573245,0.0,0.0,2.9077759
0.0,0.0,4.0136375,0.0,3.1240873,0.0,0.0,0.0,0.0,2.4739776,0.0,0.0,2.4739776,6.5145836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580965,0.0
0.0,0.0,3.0445225,0.0,3.0445225,5.7071104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3033047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9547353,0.0,0.0,0.0,0.0,3.373107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2112277,0.0,0.0,0.0,0.0,3.2112277
0.0,3.2641258,0.0,0.0,0.0,2.6084962,0.0,0.0,2.6084962,0.0,0.0,0.0,0.0,4.4892015
5.9515104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580965,0.0,0.0,0.0,0.0,4.7678556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6567655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.240241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062903
3.4007142,3.4007142,0.0,0.0,3.4007142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6012883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0424323,0.0,0.0,0.0,0.0,3.5607061
0.0,0.0,0.0,0.0,4.355722,6.423871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355722
0.0,0.0,0.0,0.0,2.9891067,5.5802994,0.0,0.0,0.0,0.0,0.0,0.0,2.9891067,6.340426
0.0,0.0,0.0,0.0,4.214594,5.771441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3202283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.782014,0.0,0.0,0.0,0.0,0.0,0.0,3.4437149,0.0,0.0,0.0,0.0,4.805758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055908,0.0,0.0,0.0,0.0,4.4555836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478969,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5859525,4.2651477
6.4498053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9887238
0.0,0.0,2.8332133,0.0,0.0,0.0,0.0,0.0,4.1743875,2.8332133,0.0,0.0,0.0,0.0
5.9580426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511213,0.0,0.0,0.0,0.0,4.760083
6.4986815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9688206
5.87649,0.0,0.0,0.0,2.9326742,0.0,0.0,0.0,3.3202283,0.0,0.0,0.0,0.0,4.5928726
0.0,0.0,0.0,0.0,2.6441796,0.0,0.0,0.0,2.6441796,0.0,0.0,0.0,3.3011484,3.9757032
0.0,0.0,0.0,2.7006152,3.753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6214056
0.0,0.0,4.3003726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9939613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5668254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2891912,0.0
6.306047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3187323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3596034,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.878511,6.172245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4768424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.437933,0.0,0.0,0.0,2.7202682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4291608,0.0,0.0,0.0,0.0,3.4291608
3.713572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887543,0.0,2.887543
3.8762734,0.0,0.0,0.0,3.481119,0.0,0.0,0.0,0.0,1.8324765,0.0,0.0,0.0,0.0
5.5078244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2651477
6.605114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0818067,0.0,0.0,0.0,0.0,4.919414
4.9688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575408,3.5634782,0.0,0.0,0.0,4.8860435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4768424,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2084923
0.0,2.0940146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373135
0.0,0.0,0.0,0.0,2.1590421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.957241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133883
0.0,4.1822963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1822963
0.0,0.0,0.0,3.6031659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8153267
0.0,0.0,0.0,0.0,3.0163913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.263916,2.263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2907152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773983,5.893582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0735521,4.140841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.423871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3284984
0.0,0.0,0.0,0.0,3.8164907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4985743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4219677,0.0,0.0,0.0,0.0,4.3184752
4.8713455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7879431,0.0,0.0,0.0,0.0,4.4697046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.5361168,0.0,5.3033047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8164907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543,0.0
6.292621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7336197,0.0,0.0,0.0,0.0,4.75452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1886563,0.0,0.0,0.0,0.0,3.8609746
0.0,0.0,3.2461548,0.0,3.2461548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2461548
0.0,0.0,0.0,0.0,3.222724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5686498,3.6148179
6.4710493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.374893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6942573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4555836,0.0,0.0,0.0,0.0,3.773983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.901494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4735181,0.0,0.0,0.0,0.0,3.753418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0675945,0.0,0.0,0.0,0.0,4.0675945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509624
6.5099716,0.0,0.0,0.0,2.596922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.608952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70854,0.0
0.0,2.6750803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6923394
0.0,3.1240873,0.0,0.0,3.1240873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192943
0.0,4.1108737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0445225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776153
5.0751476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5622735,3.2621117,0.0,0.0,0.0,4.9350157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543,0.0,0.0,0.0,0.0,3.7844338
3.6997359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4706717,4.048964,0.0,0.0,0.0,4.048964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332869,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8384223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671317,2.905732,0.0,0.0,0.0,4.6912684
5.6744313,0.0,0.0,0.0,2.8407748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735349
0.0,0.0,3.8219395,0.0,0.0,3.8219395,0.0,0.0,0.0,2.4992356,0.0,0.0,3.5415258,6.49257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2651477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9821382,0.0,0.0,0.0,0.0,4.9512453
0.0,0.0,0.0,0.0,3.0735521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0735521
6.1255984,0.0,1.4278134,0.0,0.0,0.0,0.0,0.0,1.4278134,0.0,0.0,0.0,0.0,4.6291437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055908,0.0,0.0,0.0,0.0,3.9704704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7530947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740901,0.0,0.0,0.0,0.0,4.8476205
0.0,2.6084962,0.0,0.0,0.0,0.0,0.0,0.0,2.6084962,0.0,0.0,0.0,0.0,2.6084962
0.0,0.0,3.8056853,0.0,3.1345382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7006152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0352235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4077454,0.0
4.8451796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291446
5.3823104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523614,0.0,0.0,0.0,0.0,5.078569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.9891067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.652327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9891067,0.0,0.0,0.0,3.6567655
0.0,2.4116445,0.0,0.0,0.0,0.0,0.0,0.0,3.0589216,0.0,0.0,0.0,0.0,4.4093776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449,0.0,0.0,0.0,0.0,4.394449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.908804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760193,0.0,0.0,0.0,0.0,4.486661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6385603,0.0,0.0,0.0,0.0
0.0,0.0,3.9693112,0.0,3.9693112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349888
3.3074648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9821382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1345382,0.0,0.0,0.0,3.8056853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0352235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.007174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7735057
4.6529703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2084923,0.0,0.0,0.0,0.0,5.4585905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9821382,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263916,0.0,0.0,0.0,0.0,4.4682837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184752
3.3074648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3543496,3.3074648,0.0,0.0,0.0,5.671513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9560785,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.794335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5165997,0.0,0.0,0.0,0.0,5.0769973
0.0,0.0,3.5042973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8839192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2868586,2.478969,0.0,0.0,0.0,4.48223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282601,3.6031659
0.0,0.0,3.035048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035048,3.7038655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0072045,3.0072045,0.0,0.0,0.0,3.0072045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9626215,0.0,0.0,0.0,0.0,4.9957857
5.1671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231357,0.0,0.0,0.0,0.0,5.0985894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4887817
0.0,0.0,4.5987563,0.0,0.0,0.0,0.0,0.0,0.0,3.5200727,0.0,0.0,0.0,6.7101235
3.234365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8716798,0.0,2.8716798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8716798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4584982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6941612,0.0,0.0,0.0,0.0,4.0284257
2.6502724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6502724,0.0,0.0,0.0,0.0,3.9821382
5.256587,0.0,0.0,0.0,1.5411001,0.0,0.0,0.0,4.0261707,0.0,0.0,0.0,0.0,4.9957857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035048,0.0,0.0,0.0,0.0,3.035048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3462927
4.7474136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6584864,0.0,0.0,0.0,0.0,5.4362144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.537807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853339,4.253684,0.0,0.0,0.0,5.1614113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5252688,0.0,0.0,0.0,0.0
4.792961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5607061,0.0,0.0,0.0,0.0,5.0424323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6753263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9512453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7569003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956653,0.0
0.0,2.2755864,0.0,0.0,0.0,0.0,0.0,0.0,2.915999,2.2755864,0.0,0.0,0.0,5.1176276
5.664436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793809,0.0,0.0,0.0,0.0,4.4406767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1108737
5.59418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658486,0.0,0.0,0.0,0.0,4.683453
0.0,0.0,0.0,1.7414975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8487616
5.630415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880932,0.0,3.324522
5.2891912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448599,0.0,0.0,0.0,0.0,3.373107
5.525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4437149,0.0,0.0,0.0,0.0,4.1207604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78147,3.5042973,0.0,0.0,0.0,4.466155
4.4597983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614967,0.0,0.0,0.0,0.0,5.241928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6806326,0.0,0.0,0.0,3.1558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8274193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.957241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5786777,0.0,0.0,0.0,0.0,4.7997656
4.077046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629368,3.7950006,0.0,0.0,0.0,4.629368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540507,4.1257415,0.0,0.0,0.0,4.1257415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117041
5.5157356,0.0,0.0,0.0,1.7671883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4816303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3692355,0.0,0.0,0.0,2.481476,0.0,0.0,0.0,3.3462925,0.0,0.0,0.0,0.0,4.8003087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8225784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4446328,0.0,0.0,0.0,0.0,4.9996986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200727,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5042973,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1035366,0.0,0.0,0.0
4.994485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349125,0.0,0.0,0.0,0.0,4.660719
6.140225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3184752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3861933,0.0,0.0,0.0,0.0,0.0
5.0172796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256,0.0,0.0,0.0,0.0,4.9003243
5.461638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7466602,0.0,0.0,0.0,0.0,5.268391
5.612132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612132,3.8384743,0.0,0.0,0.0,4.5208
